ts,SiO2_in,CaO_in,Moisture,Separator,Gypsum,LSF_est,Blaine_est,fCaO_est
2025-09-20 10:21:27.694508,14.147812244373547,42.949684906480115,1.3313795390674261,121.00892553685476,2.0895622240909653,99.55408979313292,336.23958277018187,0.0
2025-09-20 10:21:28.694508,13.241678725289605,42.64169788405443,1.2665581028771282,118.01129857877234,3.27959821703917,101.23741276179958,337.48068076944713,0.0
2025-09-20 10:21:29.694508,14.738467213059137,43.52651442880205,1.556316681017167,117.07750392189025,3.805242367661602,99.0054378886783,339.34754063085353,0.0
2025-09-20 10:21:30.694508,13.416110224366033,42.683773161587055,1.4636279868419677,126.69124815381038,3.4068449835203642,99.68443032328588,359.5881103080793,0.0
2025-09-20 10:21:31.694508,14.108387781881314,44.2743712768219,1.9314431774895475,110.0,3.8031735197651555,103.07158478233498,319.5834789114202,0.404920775901766
2025-09-20 10:21:32.694508,13.451348736183578,44.172168402785104,1.5073207313126158,124.38379994577132,2.88725666469894,104.26628089850438,350.6054722862488,0.5536703265724778
2025-09-20 10:21:33.694508,13.705566586630653,42.2867652081164,1.862850565540055,116.8972956227717,2.695212780113436,99.48406928132583,328.57009229013056,0.0
2025-09-20 10:21:34.694508,13.58136878447515,43.055763415543424,1.265923280379132,116.2498091117844,3.057717953700656,101.29613320328255,334.4738929003381,0.0
2025-09-20 10:21:35.694508,13.69606236966209,42.47947470293104,1.1853574120876584,121.30788742032703,2.834723406316556,98.70974747332092,343.0078157353933,0.0
2025-09-20 10:21:36.694508,13.73043864842551,42.73868194944911,1.275982973494893,112.55195193824498,3.331547010670172,99.99235038780894,323.00478917528073,0.0
2025-09-20 10:21:37.694508,13.72586560253746,44.60194197411584,1.7378259562906933,115.91988464026899,3.4848838890017455,104.85348745285876,334.7983610381514,0.9361115239689112
2025-09-20 10:21:38.694508,14.416666955890154,42.75394286630736,1.8512203179387068,115.75430176743504,3.524041832285943,97.61440625463955,333.1883585085687,0.02129901450598161
2025-09-20 10:21:39.694508,13.44756860346874,43.28818082966194,1.3435641092094732,118.89300870907452,3.255296335402195,101.80349813234837,340.68760353929287,0.0
2025-09-20 10:21:40.694508,14.110270713506933,43.43305703520662,1.4078867940480886,115.97931155919656,3.12291116333765,100.69430988903358,329.07114958450495,0.0
2025-09-20 10:21:41.694508,14.608979576152779,42.19949650201341,1.2662038179575,128.00559342819633,3.397213344625424,96.4534355658551,364.7634261997469,0.42905506853034536
2025-09-20 10:21:42.694508,13.743401817743303,42.31592362047264,1.1376720305763226,128.98508258248978,2.018504046173639,99.05239394157132,352.0720771928278,0.0
2025-09-20 10:21:43.694508,13.6410405546262,42.035182102873506,1.643682339555326,110.0,3.105285376166971,97.7310333846524,316.2983720407846,0.09941309229080761
2025-09-20 10:21:44.694508,13.884737687409874,42.29122341288178,1.5446040605924327,122.72161352382868,3.0262390285852256,98.66702291338652,345.9836157350541,0.0
2025-09-20 10:21:45.694508,14.589862604180356,40.71997591254625,1.5020975965347751,124.29331719538787,3.1065401979857774,93.39996013760938,350.7491381929245,1.4155488442642814
2025-09-20 10:21:46.694508,14.097053815476679,43.435665920634904,1.219988692567324,122.71492601195553,2.9561882268728845,101.43693882576439,344.67494286960294,0.0
2025-09-20 10:21:47.694508,13.734392852696201,44.643355073004855,1.827991336365732,116.70943253454152,3.215927746730808,104.07789234572343,334.3470938612013,0.6299119131841497
2025-09-20 10:21:48.694508,14.24193832559402,43.11825659122922,1.3993286523901054,118.7795221892073,2.7126985392329925,99.05914771770773,334.06201834093895,0.0
2025-09-20 10:21:49.694508,13.448853925081789,41.86698491252751,1.6067252849632951,116.25862672611152,3.564761714726815,98.40920623482471,335.93451907840597,0.0
2025-09-20 10:21:50.694508,14.340679755221474,42.48577889368004,1.2090877189510552,117.89867984420586,3.236824888706737,97.88995210682332,337.0985297214416,0.0
2025-09-20 10:21:51.694508,14.204303653850884,42.63289852398,1.4618949620759925,113.95017485666412,3.0753429289419305,100.1249641334951,322.51824150076635,0.0
2025-09-20 10:21:52.694508,13.846095764430558,42.1859321782293,1.5582748912477167,119.42605589182725,2.65124171468194,98.50188815483361,333.7229312437944,0.0
2025-09-20 10:21:53.694508,13.580707100776385,43.688146110716126,1.5654150436106615,112.48599144347465,3.4076584426039527,102.58803193108963,324.2214051411274,0.2824054057943228
2025-09-20 10:21:54.694508,13.556659538858272,43.64820803550027,1.530929708647325,118.99932722885931,3.1033298492472454,102.42078703319592,338.96248806321375,0.0734794694690504
2025-09-20 10:21:55.694508,14.267408668172955,42.07563856494587,1.5989044984097545,113.75709155450117,2.6222583032315416,96.54524815329904,319.41072460474135,0.5618768285464864
2025-09-20 10:21:56.694508,14.614490251244531,43.580064835558005,1.2738959087934076,121.03408180895701,2.9716692287933806,100.50312236288325,341.9957195469648,0.0
2025-09-20 10:21:57.694508,13.681346126485602,44.22145013086181,1.539474521087932,116.60290219528555,3.31454130962062,103.65136056104792,331.44861718469576,0.35947017923541025
2025-09-20 10:21:58.694508,14.229193351775741,44.52204656418365,1.5227515366960556,121.45290173937269,3.2757867694099128,103.30757286519292,346.373271349896,0.41382489375231946
2025-09-20 10:21:59.694508,12.956486490698966,45.29216961846877,1.5463345368390122,125.4079036418239,3.2435044839040774,107.86467272752331,354.1300108718637,1.6367867219338408
2025-09-20 10:22:00.694508,13.7076911346714,42.27840588044544,1.5144690434638364,127.94723468052354,3.0462656958705385,98.89123869672942,362.9000115102264,0.0
2025-09-20 10:22:01.694508,13.984470533564549,45.259376341116166,1.2453574452173204,110.0,3.5129097666509486,104.80987196270256,321.7026037630991,0.759553325611504
2025-09-20 10:22:02.694508,13.545158291509082,42.71663488919297,1.2364400495782053,115.82902953063109,3.6188982519058053,100.61978214314972,338.2035617778107,0.0
2025-09-20 10:22:03.694508,13.531746812605203,42.52602763569559,1.0571463628230897,118.48456961443993,3.3686613078377703,99.32835327662062,341.61472796778384,0.0
2025-09-20 10:22:04.694508,13.666110221765557,43.261657899902275,1.6635069019690596,122.30163909190742,2.7062743625721466,101.25290820749026,342.4018674251805,0.0
2025-09-20 10:22:05.694508,14.146096364163187,42.53435093272559,1.6655315019470398,111.74822747922735,2.4709691413547414,99.18663706382026,311.4711719703401,0.0
2025-09-20 10:22:06.694508,13.906335490796813,43.31923531251722,1.668710058244424,115.08953796599891,2.728030116514203,101.87514159583448,321.804158137578,0.0
2025-09-20 10:22:07.694508,12.880884383337515,41.94393824981016,1.5613579924922905,120.65178601328554,3.9768283739883614,98.74782963853718,351.1212209653332,0.0
2025-09-20 10:22:08.694508,12.939649923682467,42.808997918349256,1.0733761564563777,120.42444120763334,3.1408479569136767,101.65831736234553,345.74348511634037,0.0
2025-09-20 10:22:09.694508,13.696567411071412,44.028465787489345,1.2946579016429467,121.88809203210046,4.0,103.31448623916356,351.8553170319133,0.3430446508557253
2025-09-20 10:22:10.694508,14.228843293026776,42.954350966855074,1.5340830835186223,122.21837863444058,2.939900828206282,98.6744258179884,343.7763324689631,0.0
2025-09-20 10:22:11.694508,12.626247578637383,43.113276629391905,1.5271036005583591,121.6929721655793,2.870593164753539,103.43199209841409,346.48708827446865,0.5816581749973229
2025-09-20 10:22:12.694508,13.750134911924185,43.38020688377385,1.4554503573695958,120.96827658315746,2.962971731677963,101.50837872429334,343.2316120911653,0.0
2025-09-20 10:22:13.694508,13.736876071741289,43.93652930345413,1.5737834405816493,120.27869886663184,2.9539129599733482,102.96465091300024,342.94225163078585,0.4201977405103051
2025-09-20 10:22:14.694508,14.694168889104224,41.675820230248455,1.502330341537049,123.32381544862181,2.613174544066138,94.84243633824173,343.16154245095356,1.034693974783202
2025-09-20 10:22:15.694508,13.807489094143568,43.46761924146995,1.5241540931102724,110.0,2.4255758659166613,101.7605132370784,308.21917666362634,0.0
2025-09-20 10:22:16.694508,14.191494492370465,42.78548868860659,1.3721869334335968,127.72166743485617,3.2506683135904315,99.49984471497051,364.3833836965658,0.0
2025-09-20 10:22:17.694508,14.070628570043732,43.13331031624947,1.6964021972243182,110.0,3.527450358798682,100.25566759239918,320.5395333126219,0.0
2025-09-20 10:22:18.694508,12.9347167600964,43.8479601358099,1.4138456782639233,114.60419091547755,4.0,103.99349886885042,336.7524797452549,0.6013782356768136
2025-09-20 10:22:19.694508,14.384103608315868,42.044650678870525,1.2338701833958747,118.86619601674927,2.7831435466544887,96.6253848215214,333.8025429729016,0.43119044848071625
2025-09-20 10:22:20.694508,14.107698252728143,42.189884446845525,1.3458001974362543,123.3630644554492,2.8236722565679626,97.86951246522051,349.7290866415751,0.16579417661698276
2025-09-20 10:22:21.694508,14.254134319837295,41.451656032228954,1.430306761727604,110.0,2.6143853527744914,95.64527013008811,316.5127760141623,0.7765494895942475
2025-09-20 10:22:22.694508,15.963118853218162,42.56067284658898,1.6988005576737693,119.85937838029083,3.5628637146867836,95.42785546959581,341.1393479326326,0.773444201458332
2025-09-20 10:22:23.694508,12.957943530250706,44.06434587550305,1.4915464003130414,123.96197519707867,3.4074937273981325,104.50484848449412,356.82938156461165,0.9001217033498635
2025-09-20 10:22:24.694508,14.862348324880553,42.90353024922123,1.4627703562068701,124.97259058014238,2.5615327090627367,97.42493867192154,347.2963494746342,0.2539713520398901
2025-09-20 10:22:25.694508,13.856276240299822,41.927900083476175,1.2502673150474746,116.51335170751271,2.5489009565135285,97.78689076675104,327.35411495660344,0.08817475655858899
2025-09-20 10:22:26.694508,14.143664452201504,42.61145700433996,1.6570965179659152,118.49582356522484,3.476257379297949,98.50254867994754,340.75592909128864,0.0
2025-09-20 10:22:27.694508,13.977243877349379,41.8097106372075,1.369609569195323,116.91925935553687,3.1915980756042037,97.46162981283818,332.4550347406275,0.115613378123697
2025-09-20 10:22:28.694508,13.787881833300979,42.09985111861507,1.4799944282117328,118.03662673236958,3.3791943565055718,98.17763344516452,338.90926136503225,0.0
2025-09-20 10:22:29.694508,13.71508353588062,43.311055128210974,1.796036615376373,114.84086724635783,2.5586157608305435,101.6748773509486,317.9856353917138,0.0
2025-09-20 10:22:30.694508,14.164754367786504,42.060901338955176,1.601752666209861,115.5537391876454,2.061137568044897,96.81558608844954,319.9391252980696,0.3003999481358381
2025-09-20 10:22:31.694508,13.24141315166416,43.890107444162645,1.1743491904569652,122.17188461014184,2.562517491659915,103.8141354386932,347.1505845655953,0.5106230960879318
2025-09-20 10:22:32.694508,14.375289583760884,42.94310376733573,1.1460979527295057,120.65807686636371,3.3438833650056132,98.7575486471256,345.5744730739906,0.0
2025-09-20 10:22:33.694508,13.791902797557373,43.06847576315562,1.4871379099761508,122.45793253795237,4.0,99.9771969862362,355.87165511841675,0.0
2025-09-20 10:22:34.694508,13.434965330479821,42.77730162591369,1.257451877025039,121.07007194850418,2.7852680052361958,100.14276946478907,341.5016441863517,0.0
2025-09-20 10:22:35.694508,13.774993571002094,43.61827827083498,1.6297093495265995,123.52169300573797,4.0,101.72346998919534,360.12862295469387,0.0
2025-09-20 10:22:36.694508,14.628574608431286,43.62652791022161,1.5084526129929958,124.39106999077498,3.4149098837458443,100.93151782220339,355.89565548753455,0.0
2025-09-20 10:22:37.694508,13.73233245649189,43.26804348152974,1.5330769538047726,111.29141690066947,2.3034838491455867,100.91997359109423,312.93868799480947,0.0
2025-09-20 10:22:38.694508,14.17922680910481,43.45183128472612,1.3586513636715294,115.72845174792819,3.107016918905516,100.13535446846656,330.08557107011325,0.0
2025-09-20 10:22:39.694508,13.634521862142263,42.83032826406366,1.8482767310573411,118.8431202125498,3.4319871392059302,100.37251564712295,340.5534262777867,0.0
2025-09-20 10:22:40.694508,14.37896092496181,43.43376240552724,2.068518745602092,119.88661237256329,2.0,100.34107449423331,320.13832573752603,0.0
2025-09-20 10:22:41.694508,14.342753869395102,42.729697779620956,1.444283055248657,116.64954713090984,3.322225578956691,98.39271020425709,336.4596334845763,0.0
2025-09-20 10:22:42.694508,14.924304416648205,43.001785297729924,1.5706078496830003,124.56011835494152,3.586360589911556,98.07524267810534,354.4752771204639,0.0
2025-09-20 10:22:43.694508,13.912218027250391,42.780285000506964,1.5194834686128624,129.899741841453,3.1994340620655715,100.11438998976493,365.991090118224,0.0
2025-09-20 10:22:44.694508,14.334327402378953,42.634225168544646,1.4480626273117863,120.93080977790866,2.9691393946592886,98.75226099930329,343.768607472094,0.0
2025-09-20 10:22:45.694508,14.049033769769473,42.448710561822566,1.3335859064534406,120.42170516099105,2.9135367084992967,98.81582396845434,337.9495207899636,0.0
2025-09-20 10:22:46.694508,14.647935890931507,43.37415208308711,1.2830064025039045,124.24728127552166,2.8843388361540887,99.04766903359464,352.7254251342695,0.0
2025-09-20 10:22:47.694508,13.640583806195634,44.04848473025077,1.2728805468948952,110.67080122398282,2.412010098116445,104.78331824409332,311.68409168406953,0.8806945618041954
2025-09-20 10:22:48.694508,14.372502656438641,43.93688157733565,1.581048005109829,120.14234470219205,2.656238084047516,102.12282473559894,339.41923354298063,0.12042570227296254
2025-09-20 10:22:49.694508,13.902651351941659,41.99474773124365,1.396065104359273,124.89517912733758,2.7917029771739204,97.94008090582125,348.8689637502152,0.0
2025-09-20 10:22:50.694508,13.967905911445751,44.0313624411255,1.0,116.78423001399445,3.0567471731128713,102.06043839272365,331.4024713174209,0.0
2025-09-20 10:22:51.694508,14.045876242224187,42.74547319870566,1.5889716441196644,113.86719710049017,2.721592621171467,99.74579556868284,321.38116731166565,0.0
2025-09-20 10:22:52.694508,14.12612019821334,43.48058641211647,1.4923477435071688,119.07097194950111,2.565435378751035,100.69866137871483,334.54419707942174,0.0
2025-09-20 10:22:53.694508,13.941885478439021,42.27502773436223,1.7693346002802293,119.6965728339904,3.379885429562923,98.20666297670955,343.0354872568245,0.0
2025-09-20 10:22:54.694508,14.107356591585264,43.11358393109921,1.5746244794182018,115.4567385904227,3.185306985973928,99.22885700654786,327.85081766685056,0.0
2025-09-20 10:22:55.694508,14.789059028781093,43.250978546317526,1.2042652807379406,130.0,2.7303852316052164,98.42858676526137,360.5332597721226,0.0
2025-09-20 10:22:56.694508,14.49272484280761,41.81231616646428,1.0540646718540039,117.60651809496028,3.253139235743794,96.26461397995904,338.1527162877655,0.4254668253530756
2025-09-20 10:22:57.694508,14.434577296248449,43.48661373307535,1.3561055231324126,114.23170324286716,2.7734210531570325,100.85049707782673,325.06582900402736,0.0
2025-09-20 10:22:58.694508,13.772230236988065,44.076748006270655,1.3749785158612695,119.53189340464694,3.03153251474406,103.48986175159803,340.70173964396423,0.40619086414187366
2025-09-20 10:22:59.694508,13.555379585885838,42.8602816434547,1.6886318402000333,124.53930318852245,3.4875220273614334,100.86535443523654,358.42457171686453,0.0
2025-09-20 10:23:00.694508,14.477650279118876,44.08813450466241,1.4982258135420854,120.08707124499115,2.6981294534168683,101.73265247493842,336.4609331761013,0.0
2025-09-20 10:23:01.694508,14.438023396264898,42.84824520523807,1.7267376996197017,122.42796960022001,2.4137941960831286,98.54121271288228,335.38438458683345,0.0
2025-09-20 10:23:02.694508,14.736335337875492,43.67966762483729,1.2350333888594731,115.64244702833422,2.927432708489329,100.37094595812495,332.09861058799993,0.0
2025-09-20 10:23:03.694508,13.698009687015386,41.22514402723912,1.6930528768760897,127.43844223201756,2.318267491907269,96.57754485561716,351.2039067429576,0.5463312633804707
2025-09-20 10:23:04.694508,13.885225672319827,44.93502222345077,1.644197830686184,122.80855513959222,2.8612757453245123,105.06953534145407,345.4775319697966,0.8928187856379023
2025-09-20 10:23:05.694508,13.180257918737283,44.196366596194366,1.0963531777137607,125.23850784438805,2.8596812603432715,105.23552666296806,355.2454971100472,0.996135333787606
2025-09-20 10:23:06.694508,13.803764446969563,42.77229959659706,1.7645235682521545,121.82580316237585,2.0,99.71568546564552,335.76917724541624,0.0
2025-09-20 10:23:07.694508,14.498285255289723,41.42232877868494,1.5186916983532706,124.12442018864392,3.265317581872255,94.56911196848489,352.8247278302656,1.0710568606533002
2025-09-20 10:23:08.694508,13.7667523103859,43.23042269464439,1.5784089007737012,115.63473720161386,2.9086551166593395,101.03737099481869,330.1344529334157,0.0
2025-09-20 10:23:09.694508,14.320239897600413,41.84485956234099,1.3270207775143155,117.5429479165522,3.590948226385968,96.52465524978143,341.73602069595216,0.3402463390484684
2025-09-20 10:23:10.694508,13.904748447001094,43.35588283004599,1.7550494025843946,126.73240297778015,3.1077659898970413,101.03919514747459,355.32225554788283,0.0
2025-09-20 10:23:11.694508,14.16202851411078,43.329252575331424,1.262829534152226,127.79870973641982,3.3678042851577743,101.13940219054813,363.8941925775291,0.0
2025-09-20 10:23:12.694508,13.426154305092167,42.24687746479838,1.6664184036747893,114.26467200140462,3.5950193766035214,99.66753604217364,332.0132697979698,0.0
2025-09-20 10:23:13.694508,14.04260472481695,43.8967736188915,1.6641214951817342,121.24868033931907,2.934141458614627,101.44125410328401,340.22485843004745,0.0
2025-09-20 10:23:14.694508,12.50443201454964,43.64445976224494,1.3051665143655555,117.84528099757387,2.999588405568049,105.36946888361221,337.3561721820603,1.1568295482714912
2025-09-20 10:23:15.694508,13.906551920919007,43.78065866983085,1.8966747198845149,116.51484265317569,2.213228388304884,100.76783430232452,321.7523839182599,0.0
2025-09-20 10:23:16.694508,13.18476337814243,43.00708616293512,1.5463056960435038,121.42419847677725,3.6197688726171204,102.72370083747919,350.28989291609645,0.1506296626457637
2025-09-20 10:23:17.694508,14.602997258273408,41.86758074646904,1.6307785220542048,125.70481466182704,2.9271513001392226,95.81930459284735,355.7606676927891,0.8101877677424245
2025-09-20 10:23:18.694508,14.388703676382256,43.78229781776891,1.1945758409328489,122.25831236642097,2.497134724826009,101.083553323332,342.8573827148007,0.0
2025-09-20 10:23:19.694508,14.233335490983041,42.783702880691365,1.9235460006017129,118.40243775040483,3.369861243243714,98.96257810027551,337.7298005132713,0.0
2025-09-20 10:23:20.694508,14.76050311357969,41.88817588544587,1.255088611954982,122.5743058996758,2.0,95.89203620287537,337.49514476319837,0.6197715389910162
2025-09-20 10:23:21.694508,13.525541739587581,44.08163149277946,1.704977286553186,118.2001191320955,2.785362888563411,103.65286365214006,332.05972636354545,0.46210876588070604
2025-09-20 10:23:22.694508,14.873681598957779,44.67952601640201,1.301045656413661,122.06057150365301,3.4541555206059202,102.38475424867083,351.31235441153063,0.004347356235619049
2025-09-20 10:23:23.694508,14.466095782130193,42.967001496816636,1.3762022394304634,126.98232850227866,2.7811390740170476,99.63977133245929,358.61284676694765,0.0
2025-09-20 10:23:24.694508,13.881722356390528,44.72729692368263,1.6577508087770894,110.0,2.641039024525709,104.83759563630095,309.3980836807033,0.8710072200101421
2025-09-20 10:23:25.694508,14.567810073591472,43.07305178288908,1.7055105427350314,123.98626149270017,2.7919226014435248,98.56760738285438,345.4824127551686,0.0
2025-09-20 10:23:26.694508,13.446853243794182,42.69563527666692,1.2457431501771796,112.30472539214766,2.0,100.7157186612468,314.6031775198793,0.0
2025-09-20 10:23:27.694508,13.587742919236163,42.49563323665162,1.7180944338113988,126.14163855272231,3.3577392158915167,99.8256507547484,356.7087224919469,0.0
2025-09-20 10:23:28.694508,13.69570513838015,44.309665926394196,1.7089960990266388,116.81487195063569,2.9385569790115436,103.61011767643458,330.80995890427687,0.708473542333969
2025-09-20 10:23:29.694508,13.735511145967992,42.37588489488978,1.3124093182310215,113.91164311196758,2.863837695002619,99.36475915846955,323.17184320915834,0.0
2025-09-20 10:23:30.694508,13.471721178619873,43.58821544797999,1.819729518718222,123.47634613544373,2.8656656917954795,102.4483099620987,342.3899057462601,0.17585181766981173
2025-09-20 10:23:31.694508,14.611541533547662,42.55266893195263,1.2086284743503923,121.82085031571205,3.007039899232292,97.5477525267237,346.475832796435,0.1627179291777809
2025-09-20 10:23:32.694508,13.870572799815085,42.631754589940506,1.375045483444477,115.00406548519172,3.3267186853360333,99.21378431650463,333.63245893716936,0.0
2025-09-20 10:23:33.694508,14.17625248417844,43.824199755175655,1.5958005248183977,113.73500121415803,2.9739682294003758,100.49393539110605,323.47407300172137,0.0
2025-09-20 10:23:34.694508,13.714824316793159,42.695970522968516,1.3292867430594786,119.06259256254359,2.3191817259100937,99.54692800736767,328.7385478236501,0.0
2025-09-20 10:23:35.694508,13.089698349725742,42.67616369646377,1.5527638171358682,113.97956524914402,3.2877580607720334,101.36759916277073,327.7808158110019,0.0
2025-09-20 10:23:36.694508,14.135028679195711,43.906243757739844,1.548215215760659,114.69263513538186,3.249284845502113,101.9843464145063,327.4714574373817,0.0
2025-09-20 10:23:37.694508,13.043872512290111,44.2779178345773,1.462585146015456,120.57810395210717,3.1027634991082302,104.46445634693515,337.42095897478146,0.6726765415016295
2025-09-20 10:23:38.694508,13.965682976957266,43.51575184262739,1.666480107718112,115.17064182872451,3.5376206534806593,101.84032928024996,332.3086431245802,0.0
2025-09-20 10:23:39.694508,13.315842480583594,42.47618417950084,1.4543278414684722,122.13269645013271,3.0151893382064796,99.90947540781322,346.7473636878303,0.0
2025-09-20 10:23:40.694508,14.993637999615403,42.591513200561934,1.546308213762761,127.45071797941739,3.555688044494628,96.38071925684326,366.3075452809398,0.5449825978081988
2025-09-20 10:23:41.694508,14.455681361087361,43.06393221099203,1.7292943754975805,119.25722292549709,3.703605510739198,100.35147403614086,347.54635002357105,0.0
2025-09-20 10:23:42.694508,14.052876895635741,43.25674404954053,1.658137242005168,120.65075530992792,3.291156442762241,100.00952003533597,345.0496378471894,0.0
2025-09-20 10:23:43.694508,14.631853338827334,42.209707271888185,1.6572034581628416,130.0,2.6260331890610313,97.20030725770866,362.3414494170073,0.25566960339969735
2025-09-20 10:23:44.694508,13.576842011267132,43.57843035166389,1.270164079556644,114.06199441311327,2.9346071407487795,101.90773480619815,323.08110614233163,0.0
2025-09-20 10:23:45.694508,14.271739689335046,43.06841066371168,1.6049585151002643,125.9561759759037,3.619428017029187,99.69546069789604,363.8035791376424,0.0
2025-09-20 10:23:46.694508,14.099905216859357,41.6274333450895,1.324300241806099,125.35428798956241,2.2511860669652464,95.91768244732096,349.3107997976711,0.6184118183295658
2025-09-20 10:23:47.694508,14.132010040666835,42.25685881403142,1.2437170040443948,124.27158669586892,2.804023165910696,97.25847486310805,349.2663824086243,0.27193701950043636
2025-09-20 10:23:48.694508,14.636176750053384,42.59669706107867,1.4856587307430063,126.45873925366315,2.828517581776628,97.98049042492562,355.8670505487848,0.0
2025-09-20 10:23:49.694508,14.3662460513899,42.94171384892716,1.319140962669682,121.40287482979309,2.567394699823133,99.32443779210529,341.2475656262629,0.0
2025-09-20 10:23:50.694508,14.144361831412512,44.511423036403194,1.6581235437679955,117.08535252200366,3.436439474959393,104.06215865029249,339.22758535686387,0.6085951458482286
2025-09-20 10:23:51.694508,13.172556281885852,43.1905370449117,1.662907091939065,125.47286645610284,3.1884075355203887,102.11403908335961,354.4494904914459,0.0
2025-09-20 10:23:52.694508,13.519976852360267,42.3273824880811,1.1194747527137117,125.66421105856448,2.644470821699754,100.38867841254546,351.01539682444013,0.0
2025-09-20 10:23:53.694508,13.938645533202138,43.17650464344573,1.3343394920846219,125.52656950746643,3.30275646011792,100.69814387592858,356.6922941700995,0.0
2025-09-20 10:23:54.694508,14.046686187138326,42.7183298020369,1.2080426656164003,120.22251041159618,2.920791882665891,99.48583947143419,343.01757349429505,0.0
2025-09-20 10:23:55.694508,13.434898137663039,43.259806591626834,1.4074741446814218,116.41902743193337,2.5549027133888287,101.10050558118739,323.21948417002994,0.0
2025-09-20 10:23:56.694508,15.20583833778921,43.464454149628494,1.591035133973765,120.95681127055805,2.6435407948785663,98.44241654093155,332.37811357682494,0.0
2025-09-20 10:23:57.694508,14.758197027626787,43.96738451777915,1.4515423803643224,124.71115008783917,3.21802553738797,101.1619070894523,355.988916705592,0.0
2025-09-20 10:23:58.694508,14.301059160196242,42.980570803463976,1.3820481518665728,125.12175894929983,3.4695049392609194,99.30719480706067,358.6388169348365,0.0
2025-09-20 10:23:59.694508,14.036018430641873,44.31116842207987,1.7600353053626279,117.85161936462703,2.756615883522607,103.29972576143324,330.93195739258687,0.39280757826196544
2025-09-20 10:24:00.694508,13.893895515049424,43.726418130028954,1.0390285654807423,121.57686448063696,3.2722206668345057,101.62000741711644,346.35813178655684,0.0
2025-09-20 10:24:01.694508,13.524040769988883,42.43404836415025,1.747374378703645,113.45610847757023,3.7908770787887414,99.59801285713365,326.8923905591042,0.0
2025-09-20 10:24:02.694508,14.03874025925943,44.76788453259877,1.3911423413689028,124.92475051502926,2.3705647218148735,104.40150375877394,345.292753631881,0.648031190068847
2025-09-20 10:24:03.694508,14.128876270071375,43.26159561061608,1.4843781979774422,116.08345621637469,3.1778349364193117,99.80601897645482,332.78848911398194,0.0
2025-09-20 10:24:04.694508,13.379119712259188,42.33190039682221,1.3945273324559784,123.92627679785774,3.4153278456477043,99.89278648987745,353.3248223633071,0.0
2025-09-20 10:24:05.694508,14.167088208622449,44.32233044098434,1.8085776211078237,114.25347711304919,2.9524250917005848,102.12161721175696,325.4152559945738,0.0
2025-09-20 10:24:06.694508,13.922370475587625,44.662222068158755,1.253804300638948,125.15707953217004,3.6191416054278234,104.40293325952048,358.40697469746806,0.5875358495775742
2025-09-20 10:24:07.694508,13.046096221061305,42.97357978902435,1.5023472739443873,121.60917595011385,4.0,102.72455337735101,352.9725133592436,0.3289325103299865
2025-09-20 10:24:08.694508,13.569807494610249,42.59707979169952,1.6054877303719994,116.09321152191526,3.1716776741931514,100.19335975893783,332.82876900422843,0.0
2025-09-20 10:24:09.694508,13.793197233289177,42.86210003403707,1.1777994464229664,123.45678190540262,2.8832051338610003,100.40600524153287,348.3311788370326,0.0
2025-09-20 10:24:10.694508,14.943843828670095,43.57178538201416,1.3160203659107692,117.04819154097335,3.488491403830978,99.09306246022086,337.7705911405441,0.0
2025-09-20 10:24:11.694508,14.278276562266878,44.02228532402441,1.4703642933003542,123.74777518722564,3.421034430188951,102.8836912121037,352.44098389615425,0.19733271380432177
2025-09-20 10:24:12.694508,13.332259215450055,43.456389864690856,1.322666993063125,118.6294426230964,2.0,103.16481527812819,325.80239011081966,0.2870207210750809
2025-09-20 10:24:13.694508,14.243018144708818,43.08137856677742,1.33688164575617,111.39476437185169,2.998632221954443,99.29561511607811,319.9971796281852,0.0
2025-09-20 10:24:14.694508,13.226348005530816,44.19840941624354,1.4300274673847124,115.08791879759532,2.8027002666304432,104.30594590863979,327.0640749126585,0.8448452797091772
2025-09-20 10:24:15.694508,14.541345526943537,42.749730821558785,1.6299162663292346,117.84792645656358,3.1983528457569586,98.91896402247323,336.4080601424349,0.0
2025-09-20 10:24:16.694508,13.764437674091061,43.824735470693525,1.4314564446243712,126.8409451187429,2.903170859853105,103.43103701771007,355.24442196115956,0.48610684858967873
2025-09-20 10:24:17.694508,13.953181905630414,42.76954976131898,1.7156852388945893,124.50571815264612,2.957411953864499,98.88516757449148,349.35700492596055,0.0
2025-09-20 10:24:18.694508,14.662898323771095,43.34481836640872,1.3004484434681292,128.1193070616107,2.5683936202694593,99.03439388361733,360.17183120622303,0.0
2025-09-20 10:24:19.694508,13.356418215707874,42.90914994816764,1.2496155479053095,128.2681760801493,3.367264609212244,100.98814506079225,362.75284179876996,0.0
2025-09-20 10:24:20.694508,13.301440907443505,42.95531825387775,1.8852690811442268,117.32624597704543,3.827521110734366,100.1998668050861,343.4362632050934,0.0
2025-09-20 10:24:21.694508,13.708200336826998,42.698090786030235,1.3684083744668978,119.05756570120586,2.5761640253924827,99.8383488715263,334.2629523268401,0.0
2025-09-20 10:24:22.694508,14.519189425509659,44.075883224944555,1.237817598585568,117.94360037834731,2.3014724884265134,102.24420096835706,328.8243850572526,0.0
2025-09-20 10:24:23.694508,13.240326962261578,42.413659169513174,1.1515892116456339,116.64244697349461,3.010001609913732,99.3341754911419,335.354944152249,0.0
